,Region,SKU_id,date,sales
31893,SOUTH,SKU-202,01/03/19,8
31894,SOUTH,SKU-202,01/04/19,8
31895,SOUTH,SKU-202,01/05/19,8
31896,SOUTH,SKU-202,01/06/19,8
31897,SOUTH,SKU-202,01/07/19,8
31898,SOUTH,SKU-202,01/08/19,8
31899,SOUTH,SKU-202,01/09/19,8
31900,SOUTH,SKU-202,01/10/19,8
31901,SOUTH,SKU-202,01/11/19,8
31902,SOUTH,SKU-202,01/12/19,8
31903,SOUTH,SKU-202,01/01/20,8
31904,SOUTH,SKU-202,01/02/20,8
31905,SOUTH,SKU-202,01/03/20,8
31906,SOUTH,SKU-202,01/04/20,8
31907,SOUTH,SKU-202,01/05/20,8
31908,SOUTH,SKU-202,01/06/20,8
31909,SOUTH,SKU-202,01/07/20,8
31910,SOUTH,SKU-202,01/08/20,8
31911,SOUTH,SKU-202,01/09/20,8
31912,SOUTH,SKU-202,01/10/20,8
31913,SOUTH,SKU-202,01/11/20,30
31914,SOUTH,SKU-202,01/12/20,59
31915,SOUTH,SKU-202,01/01/21,39
31916,SOUTH,SKU-202,01/02/21,17
31917,SOUTH,SKU-202,01/03/21,13
31918,SOUTH,SKU-202,01/04/21,29
31919,SOUTH,SKU-202,01/05/21,14
31920,SOUTH,SKU-203,01/04/18,118
31921,SOUTH,SKU-203,01/05/18,118
31922,SOUTH,SKU-203,01/06/18,86
31923,SOUTH,SKU-203,01/07/18,138
31924,SOUTH,SKU-203,01/08/18,130
31925,SOUTH,SKU-203,01/09/18,198
31926,SOUTH,SKU-203,01/10/18,62
31927,SOUTH,SKU-203,01/11/18,42
31928,SOUTH,SKU-203,01/12/18,110
31929,SOUTH,SKU-203,01/01/19,82
31930,SOUTH,SKU-203,01/02/19,22
31931,SOUTH,SKU-203,01/03/19,46
31932,SOUTH,SKU-203,01/04/19,30
31933,SOUTH,SKU-203,01/05/19,94
31934,SOUTH,SKU-203,01/06/19,22
31935,SOUTH,SKU-203,01/07/19,38
31936,SOUTH,SKU-203,01/08/19,14
31937,SOUTH,SKU-203,01/09/19,94
31938,SOUTH,SKU-203,01/10/19,198
31939,SOUTH,SKU-203,01/11/19,138
31940,SOUTH,SKU-203,01/12/19,134
31941,SOUTH,SKU-203,01/01/20,70
31942,SOUTH,SKU-203,01/02/20,54
31943,SOUTH,SKU-203,01/03/20,30
31944,SOUTH,SKU-203,01/04/20,6
31945,SOUTH,SKU-203,01/05/20,62
31946,SOUTH,SKU-203,01/06/20,254
31947,SOUTH,SKU-203,01/07/20,134
31948,SOUTH,SKU-203,01/08/20,86
31949,SOUTH,SKU-203,01/09/20,26
31950,SOUTH,SKU-203,01/10/20,262
31951,SOUTH,SKU-203,01/11/20,86
31952,SOUTH,SKU-203,01/12/20,62
31953,SOUTH,SKU-203,01/01/21,74
31954,SOUTH,SKU-203,01/02/21,78
31955,SOUTH,SKU-203,01/03/21,74
31956,SOUTH,SKU-203,01/04/21,46
31957,SOUTH,SKU-203,01/05/21,6
31958,SOUTH,SKU-204,01/04/18,20
31959,SOUTH,SKU-204,01/05/18,20
31960,SOUTH,SKU-204,01/06/18,20
31961,SOUTH,SKU-204,01/07/18,20
31962,SOUTH,SKU-204,01/08/18,20
31963,SOUTH,SKU-204,01/09/18,20
31964,SOUTH,SKU-204,01/10/18,20
31965,SOUTH,SKU-204,01/11/18,20
31966,SOUTH,SKU-204,01/12/18,20
31967,SOUTH,SKU-204,01/01/19,20
31968,SOUTH,SKU-204,01/02/19,20
31969,SOUTH,SKU-204,01/03/19,20
31970,SOUTH,SKU-204,01/04/19,20
31971,SOUTH,SKU-204,01/05/19,20
31972,SOUTH,SKU-204,01/06/19,20
31973,SOUTH,SKU-204,01/07/19,20
31974,SOUTH,SKU-204,01/08/19,20
31975,SOUTH,SKU-204,01/09/19,20
31976,SOUTH,SKU-204,01/10/19,20
31977,SOUTH,SKU-204,01/11/19,20
31978,SOUTH,SKU-204,01/12/19,20
31979,SOUTH,SKU-204,01/01/20,20
31980,SOUTH,SKU-204,01/02/20,20
31981,SOUTH,SKU-204,01/03/20,20
31982,SOUTH,SKU-204,01/04/20,20
31983,SOUTH,SKU-204,01/05/20,20
31984,SOUTH,SKU-204,01/06/20,20
31985,SOUTH,SKU-204,01/07/20,20
31986,SOUTH,SKU-204,01/08/20,20
31987,SOUTH,SKU-204,01/09/20,20
31988,SOUTH,SKU-204,01/10/20,20
31989,SOUTH,SKU-204,01/11/20,104
31990,SOUTH,SKU-204,01/12/20,62
31991,SOUTH,SKU-204,01/01/21,77
31992,SOUTH,SKU-204,01/02/21,83
31993,SOUTH,SKU-204,01/03/21,56
31994,SOUTH,SKU-204,01/04/21,86
31995,SOUTH,SKU-204,01/05/21,20
31996,SOUTH,SKU-205,01/04/18,11
31997,SOUTH,SKU-205,01/05/18,11
31998,SOUTH,SKU-205,01/06/18,11
31999,SOUTH,SKU-205,01/07/18,11
32000,SOUTH,SKU-205,01/08/18,11
32001,SOUTH,SKU-205,01/09/18,11
32002,SOUTH,SKU-205,01/10/18,11
32003,SOUTH,SKU-205,01/11/18,11
32004,SOUTH,SKU-205,01/12/18,11
32005,SOUTH,SKU-205,01/01/19,11
32006,SOUTH,SKU-205,01/02/19,11
32007,SOUTH,SKU-205,01/03/19,11
32008,SOUTH,SKU-205,01/04/19,11
32009,SOUTH,SKU-205,01/05/19,11
32010,SOUTH,SKU-205,01/06/19,11
32011,SOUTH,SKU-205,01/07/19,11
32012,SOUTH,SKU-205,01/08/19,11
32013,SOUTH,SKU-205,01/09/19,11
32014,SOUTH,SKU-205,01/10/19,15
32015,SOUTH,SKU-205,01/11/19,31
32016,SOUTH,SKU-205,01/12/19,27
32017,SOUTH,SKU-205,01/01/20,11
32018,SOUTH,SKU-205,01/02/20,11
32019,SOUTH,SKU-205,01/03/20,11
32020,SOUTH,SKU-205,01/04/20,11
32021,SOUTH,SKU-205,01/05/20,11
32022,SOUTH,SKU-205,01/06/20,35
32023,SOUTH,SKU-205,01/07/20,19
32024,SOUTH,SKU-205,01/08/20,19
32025,SOUTH,SKU-205,01/09/20,63
32026,SOUTH,SKU-205,01/10/20,39
32027,SOUTH,SKU-205,01/11/20,47
32028,SOUTH,SKU-205,01/12/20,31
32029,SOUTH,SKU-205,01/01/21,23
32030,SOUTH,SKU-205,01/02/21,23
32031,SOUTH,SKU-205,01/03/21,87
32032,SOUTH,SKU-205,01/04/21,31
32033,SOUTH,SKU-205,01/05/21,11
32034,SOUTH,SKU-206,01/04/18,6
32035,SOUTH,SKU-206,01/05/18,6
32036,SOUTH,SKU-206,01/06/18,6
32037,SOUTH,SKU-206,01/07/18,6
32038,SOUTH,SKU-206,01/08/18,6
32039,SOUTH,SKU-206,01/09/18,6
32040,SOUTH,SKU-206,01/10/18,6
32041,SOUTH,SKU-206,01/11/18,6
32042,SOUTH,SKU-206,01/12/18,6
32043,SOUTH,SKU-206,01/01/19,6
32044,SOUTH,SKU-206,01/02/19,6
32045,SOUTH,SKU-206,01/03/19,350
32046,SOUTH,SKU-206,01/04/19,646
32047,SOUTH,SKU-206,01/05/19,618
32048,SOUTH,SKU-206,01/06/19,898
32049,SOUTH,SKU-206,01/07/19,298
32050,SOUTH,SKU-206,01/08/19,366
32051,SOUTH,SKU-206,01/09/19,350
32052,SOUTH,SKU-206,01/10/19,866
32053,SOUTH,SKU-206,01/11/19,460
32054,SOUTH,SKU-206,01/12/19,568
32055,SOUTH,SKU-206,01/01/20,1042
32056,SOUTH,SKU-206,01/02/20,906
32057,SOUTH,SKU-206,01/03/20,670
32058,SOUTH,SKU-206,01/04/20,6
32059,SOUTH,SKU-206,01/05/20,1168
32060,SOUTH,SKU-206,01/06/20,578
32061,SOUTH,SKU-206,01/07/20,494
32062,SOUTH,SKU-206,01/08/20,546
32063,SOUTH,SKU-206,01/09/20,442
32064,SOUTH,SKU-206,01/10/20,370
32065,SOUTH,SKU-206,01/11/20,566
32066,SOUTH,SKU-206,01/12/20,486
32067,SOUTH,SKU-206,01/01/21,568
32068,SOUTH,SKU-206,01/02/21,486
32069,SOUTH,SKU-206,01/03/21,498
32070,SOUTH,SKU-206,01/04/21,656
32071,SOUTH,SKU-206,01/05/21,202
32072,SOUTH,SKU-208,01/04/18,18
32073,SOUTH,SKU-208,01/05/18,18
32074,SOUTH,SKU-208,01/06/18,18
32075,SOUTH,SKU-208,01/07/18,18
32076,SOUTH,SKU-208,01/08/18,18
32077,SOUTH,SKU-208,01/09/18,18
32078,SOUTH,SKU-208,01/10/18,18
32079,SOUTH,SKU-208,01/11/18,18
32080,SOUTH,SKU-208,01/12/18,18
32081,SOUTH,SKU-208,01/01/19,18
32082,SOUTH,SKU-208,01/02/19,18
32083,SOUTH,SKU-208,01/03/19,18
32084,SOUTH,SKU-208,01/04/19,18
32085,SOUTH,SKU-208,01/05/19,18
32086,SOUTH,SKU-208,01/06/19,18
32087,SOUTH,SKU-208,01/07/19,18
32088,SOUTH,SKU-208,01/08/19,18
32089,SOUTH,SKU-208,01/09/19,18
32090,SOUTH,SKU-208,01/10/19,18
32091,SOUTH,SKU-208,01/11/19,18
32092,SOUTH,SKU-208,01/12/19,18
32093,SOUTH,SKU-208,01/01/20,18
32094,SOUTH,SKU-208,01/02/20,18
32095,SOUTH,SKU-208,01/03/20,18
32096,SOUTH,SKU-208,01/04/20,18
32097,SOUTH,SKU-208,01/05/20,18
32098,SOUTH,SKU-208,01/06/20,18
32099,SOUTH,SKU-208,01/07/20,18
32100,SOUTH,SKU-208,01/08/20,18
32101,SOUTH,SKU-208,01/09/20,18
32102,SOUTH,SKU-208,01/10/20,144
32103,SOUTH,SKU-208,01/11/20,36
32104,SOUTH,SKU-208,01/12/20,66
32105,SOUTH,SKU-208,01/01/21,18
32106,SOUTH,SKU-208,01/02/21,30
32107,SOUTH,SKU-208,01/03/21,48
32108,SOUTH,SKU-208,01/04/21,36
32109,SOUTH,SKU-208,01/05/21,18
32110,SOUTH,SKU-21,01/04/18,1
32111,SOUTH,SKU-21,01/05/18,1
32112,SOUTH,SKU-21,01/06/18,1
32113,SOUTH,SKU-21,01/07/18,1
32114,SOUTH,SKU-21,01/08/18,1
32115,SOUTH,SKU-21,01/09/18,1
32116,SOUTH,SKU-21,01/10/18,1
32117,SOUTH,SKU-21,01/11/18,1
32118,SOUTH,SKU-21,01/12/18,1
32119,SOUTH,SKU-21,01/01/19,1
32120,SOUTH,SKU-21,01/02/19,1
32121,SOUTH,SKU-21,01/03/19,1
32122,SOUTH,SKU-21,01/04/19,1
32123,SOUTH,SKU-21,01/05/19,1
32124,SOUTH,SKU-21,01/06/19,1
32125,SOUTH,SKU-21,01/07/19,1
32126,SOUTH,SKU-21,01/08/19,1
32127,SOUTH,SKU-21,01/09/19,1
32128,SOUTH,SKU-21,01/10/19,1
32129,SOUTH,SKU-21,01/11/19,1
32130,SOUTH,SKU-21,01/12/19,1
32131,SOUTH,SKU-21,01/01/20,1
32132,SOUTH,SKU-21,01/02/20,1
32133,SOUTH,SKU-21,01/03/20,1
32134,SOUTH,SKU-21,01/04/20,1
32135,SOUTH,SKU-21,01/05/20,1
32136,SOUTH,SKU-21,01/06/20,201
32137,SOUTH,SKU-21,01/07/20,61
32138,SOUTH,SKU-21,01/08/20,33
32139,SOUTH,SKU-21,01/09/20,225
32140,SOUTH,SKU-21,01/10/20,101
32141,SOUTH,SKU-21,01/11/20,85
32142,SOUTH,SKU-21,01/12/20,413
32143,SOUTH,SKU-21,01/01/21,259
32144,SOUTH,SKU-21,01/02/21,155
32145,SOUTH,SKU-21,01/03/21,181
32146,SOUTH,SKU-21,01/04/21,169
32147,SOUTH,SKU-21,01/05/21,65
32148,SOUTH,SKU-211,01/04/18,13
32149,SOUTH,SKU-211,01/05/18,13
32150,SOUTH,SKU-211,01/06/18,13
32151,SOUTH,SKU-211,01/07/18,13
32152,SOUTH,SKU-211,01/08/18,13
32153,SOUTH,SKU-211,01/09/18,13
32154,SOUTH,SKU-211,01/10/18,13
32155,SOUTH,SKU-211,01/11/18,13
32156,SOUTH,SKU-211,01/12/18,13
32157,SOUTH,SKU-211,01/01/19,13
32158,SOUTH,SKU-211,01/02/19,13
32159,SOUTH,SKU-211,01/03/19,133
32160,SOUTH,SKU-211,01/04/19,201
32161,SOUTH,SKU-211,01/05/19,49
32162,SOUTH,SKU-211,01/06/19,117
32163,SOUTH,SKU-211,01/07/19,309
32164,SOUTH,SKU-211,01/08/19,33
32165,SOUTH,SKU-211,01/09/19,93
32166,SOUTH,SKU-211,01/10/19,189
32167,SOUTH,SKU-211,01/11/19,109
32168,SOUTH,SKU-211,01/12/19,225
32169,SOUTH,SKU-211,01/01/20,493
32170,SOUTH,SKU-211,01/02/20,271
32171,SOUTH,SKU-211,01/03/20,113
32172,SOUTH,SKU-211,01/04/20,13
32173,SOUTH,SKU-211,01/05/20,225
32174,SOUTH,SKU-211,01/06/20,221
32175,SOUTH,SKU-211,01/07/20,173
32176,SOUTH,SKU-211,01/08/20,197
32177,SOUTH,SKU-211,01/09/20,157
32178,SOUTH,SKU-211,01/10/20,289
32179,SOUTH,SKU-211,01/11/20,1109
32180,SOUTH,SKU-211,01/12/20,193
32181,SOUTH,SKU-211,01/01/21,305
32182,SOUTH,SKU-211,01/02/21,169
32183,SOUTH,SKU-211,01/03/21,177
32184,SOUTH,SKU-211,01/04/21,49
32185,SOUTH,SKU-211,01/05/21,13
32186,SOUTH,SKU-212,01/04/18,8
32187,SOUTH,SKU-212,01/05/18,8
32188,SOUTH,SKU-212,01/06/18,8
32189,SOUTH,SKU-212,01/07/18,8
32190,SOUTH,SKU-212,01/08/18,8
32191,SOUTH,SKU-212,01/09/18,8
32192,SOUTH,SKU-212,01/10/18,8
32193,SOUTH,SKU-212,01/11/18,8
32194,SOUTH,SKU-212,01/12/18,8
32195,SOUTH,SKU-212,01/01/19,8
32196,SOUTH,SKU-212,01/02/19,8
32197,SOUTH,SKU-212,01/03/19,8
32198,SOUTH,SKU-212,01/04/19,8
32199,SOUTH,SKU-212,01/05/19,8
32200,SOUTH,SKU-212,01/06/19,8
32201,SOUTH,SKU-212,01/07/19,8
32202,SOUTH,SKU-212,01/08/19,8
32203,SOUTH,SKU-212,01/09/19,8
32204,SOUTH,SKU-212,01/10/19,8
32205,SOUTH,SKU-212,01/11/19,8
32206,SOUTH,SKU-212,01/12/19,8
32207,SOUTH,SKU-212,01/01/20,8
32208,SOUTH,SKU-212,01/02/20,8
32209,SOUTH,SKU-212,01/03/20,8
32210,SOUTH,SKU-212,01/04/20,8
32211,SOUTH,SKU-212,01/05/20,8
32212,SOUTH,SKU-212,01/06/20,8
32213,SOUTH,SKU-212,01/07/20,14
32214,SOUTH,SKU-212,01/08/20,20
32215,SOUTH,SKU-212,01/09/20,20
32216,SOUTH,SKU-212,01/10/20,14
32217,SOUTH,SKU-212,01/11/20,32
32218,SOUTH,SKU-212,01/12/20,14
32219,SOUTH,SKU-212,01/01/21,8
32220,SOUTH,SKU-212,01/02/21,32
32221,SOUTH,SKU-212,01/03/21,8
32222,SOUTH,SKU-212,01/04/21,8
32223,SOUTH,SKU-212,01/05/21,8
32224,SOUTH,SKU-214,01/04/18,57
32225,SOUTH,SKU-214,01/05/18,55
32226,SOUTH,SKU-214,01/06/18,6
32227,SOUTH,SKU-214,01/07/18,7
32228,SOUTH,SKU-214,01/08/18,5
32229,SOUTH,SKU-214,01/09/18,41
32230,SOUTH,SKU-214,01/10/18,11
32231,SOUTH,SKU-214,01/11/18,21
32232,SOUTH,SKU-214,01/12/18,17
32233,SOUTH,SKU-214,01/01/19,5
32234,SOUTH,SKU-214,01/02/19,5
32235,SOUTH,SKU-214,01/03/19,65
32236,SOUTH,SKU-214,01/04/19,45
32237,SOUTH,SKU-214,01/05/19,5
32238,SOUTH,SKU-214,01/06/19,1
32239,SOUTH,SKU-214,01/07/19,13
32240,SOUTH,SKU-214,01/08/19,13
32241,SOUTH,SKU-214,01/09/19,10
32242,SOUTH,SKU-214,01/10/19,9
32243,SOUTH,SKU-214,01/11/19,53
32244,SOUTH,SKU-214,01/12/19,1
32245,SOUTH,SKU-214,01/01/20,3
32246,SOUTH,SKU-214,01/02/20,1
32247,SOUTH,SKU-214,01/03/20,38
32248,SOUTH,SKU-214,01/04/20,1
32249,SOUTH,SKU-214,01/05/20,1
32250,SOUTH,SKU-214,01/06/20,1
32251,SOUTH,SKU-214,01/07/20,11
32252,SOUTH,SKU-214,01/08/20,1
32253,SOUTH,SKU-214,01/09/20,1
32254,SOUTH,SKU-214,01/10/20,19
32255,SOUTH,SKU-214,01/11/20,27
32256,SOUTH,SKU-214,01/12/20,7
32257,SOUTH,SKU-214,01/01/21,1
32258,SOUTH,SKU-214,01/02/21,5
32259,SOUTH,SKU-214,01/03/21,47
32260,SOUTH,SKU-214,01/04/21,11
32261,SOUTH,SKU-214,01/05/21,1
32262,SOUTH,SKU-215,01/04/18,117
32263,SOUTH,SKU-215,01/05/18,84
32264,SOUTH,SKU-215,01/06/18,45
32265,SOUTH,SKU-215,01/07/18,24
32266,SOUTH,SKU-215,01/08/18,30
32267,SOUTH,SKU-215,01/09/18,78
32268,SOUTH,SKU-215,01/10/18,54
32269,SOUTH,SKU-215,01/11/18,42
32270,SOUTH,SKU-215,01/12/18,12
32271,SOUTH,SKU-215,01/01/19,57
32272,SOUTH,SKU-215,01/02/19,360
32273,SOUTH,SKU-215,01/03/19,93
32274,SOUTH,SKU-215,01/04/19,165
32275,SOUTH,SKU-215,01/05/19,108
32276,SOUTH,SKU-215,01/06/19,54
32277,SOUTH,SKU-215,01/07/19,30
32278,SOUTH,SKU-215,01/08/19,18
32279,SOUTH,SKU-215,01/09/19,12
32280,SOUTH,SKU-215,01/10/19,48
32281,SOUTH,SKU-215,01/11/19,18
32282,SOUTH,SKU-215,01/12/19,12
32283,SOUTH,SKU-215,01/01/20,12
32284,SOUTH,SKU-215,01/02/20,774
32285,SOUTH,SKU-215,01/03/20,612
32286,SOUTH,SKU-215,01/04/20,12
32287,SOUTH,SKU-215,01/05/20,168
32288,SOUTH,SKU-215,01/06/20,60
32289,SOUTH,SKU-215,01/07/20,54
32290,SOUTH,SKU-215,01/08/20,24
32291,SOUTH,SKU-215,01/09/20,135
32292,SOUTH,SKU-215,01/10/20,48
32293,SOUTH,SKU-215,01/11/20,96
32294,SOUTH,SKU-215,01/12/20,63
32295,SOUTH,SKU-215,01/01/21,204
32296,SOUTH,SKU-215,01/02/21,144
32297,SOUTH,SKU-215,01/03/21,360
32298,SOUTH,SKU-215,01/04/21,147
32299,SOUTH,SKU-215,01/05/21,30
32300,SOUTH,SKU-217,01/04/18,116
32301,SOUTH,SKU-217,01/05/18,78
32302,SOUTH,SKU-217,01/06/18,18
32303,SOUTH,SKU-217,01/07/18,16
32304,SOUTH,SKU-217,01/08/18,16
32305,SOUTH,SKU-217,01/09/18,40
32306,SOUTH,SKU-217,01/10/18,36
32307,SOUTH,SKU-217,01/11/18,32
32308,SOUTH,SKU-217,01/12/18,16
32309,SOUTH,SKU-217,01/01/19,16
32310,SOUTH,SKU-217,01/02/19,16
32311,SOUTH,SKU-217,01/03/19,52
32312,SOUTH,SKU-217,01/04/19,30
32313,SOUTH,SKU-217,01/05/19,56
32314,SOUTH,SKU-217,01/06/19,16
32315,SOUTH,SKU-217,01/07/19,16
32316,SOUTH,SKU-217,01/08/19,16
32317,SOUTH,SKU-217,01/09/19,32
32318,SOUTH,SKU-217,01/10/19,16
32319,SOUTH,SKU-217,01/11/19,32
32320,SOUTH,SKU-217,01/12/19,28
32321,SOUTH,SKU-217,01/01/20,16
32322,SOUTH,SKU-217,01/02/20,28
32323,SOUTH,SKU-217,01/03/20,16
32324,SOUTH,SKU-217,01/04/20,16
32325,SOUTH,SKU-217,01/05/20,16
32326,SOUTH,SKU-217,01/06/20,16
32327,SOUTH,SKU-217,01/07/20,18
32328,SOUTH,SKU-217,01/08/20,16
32329,SOUTH,SKU-217,01/09/20,16
32330,SOUTH,SKU-217,01/10/20,16
32331,SOUTH,SKU-217,01/11/20,16
32332,SOUTH,SKU-217,01/12/20,16
32333,SOUTH,SKU-217,01/01/21,16
32334,SOUTH,SKU-217,01/02/21,16
32335,SOUTH,SKU-217,01/03/21,36
32336,SOUTH,SKU-217,01/04/21,24
32337,SOUTH,SKU-217,01/05/21,16
32338,SOUTH,SKU-218,01/04/18,101
32339,SOUTH,SKU-218,01/05/18,17
32340,SOUTH,SKU-218,01/06/18,8
32341,SOUTH,SKU-218,01/07/18,5
32342,SOUTH,SKU-218,01/08/18,5
32343,SOUTH,SKU-218,01/09/18,47
32344,SOUTH,SKU-218,01/10/18,26
32345,SOUTH,SKU-218,01/11/18,35
32346,SOUTH,SKU-218,01/12/18,17
32347,SOUTH,SKU-218,01/01/19,5
32348,SOUTH,SKU-218,01/02/19,5
32349,SOUTH,SKU-218,01/03/19,167
32350,SOUTH,SKU-218,01/04/19,359
32351,SOUTH,SKU-218,01/05/19,11
32352,SOUTH,SKU-218,01/06/19,5
32353,SOUTH,SKU-218,01/07/19,5
32354,SOUTH,SKU-218,01/08/19,5
32355,SOUTH,SKU-218,01/09/19,5
32356,SOUTH,SKU-218,01/10/19,5
32357,SOUTH,SKU-218,01/11/19,5
32358,SOUTH,SKU-218,01/12/19,5
32359,SOUTH,SKU-218,01/01/20,5
32360,SOUTH,SKU-218,01/02/20,8
32361,SOUTH,SKU-218,01/03/20,17
32362,SOUTH,SKU-218,01/04/20,5
32363,SOUTH,SKU-218,01/05/20,5
32364,SOUTH,SKU-218,01/06/20,5
32365,SOUTH,SKU-218,01/07/20,5
32366,SOUTH,SKU-218,01/08/20,5
32367,SOUTH,SKU-218,01/09/20,5
32368,SOUTH,SKU-218,01/10/20,5
32369,SOUTH,SKU-218,01/11/20,5
32370,SOUTH,SKU-218,01/12/20,5
32371,SOUTH,SKU-218,01/01/21,5
32372,SOUTH,SKU-218,01/02/21,167
32373,SOUTH,SKU-218,01/03/21,101
32374,SOUTH,SKU-218,01/04/21,77
32375,SOUTH,SKU-218,01/05/21,5
32376,SOUTH,SKU-219,01/04/18,21
32377,SOUTH,SKU-219,01/05/18,33
32378,SOUTH,SKU-219,01/06/18,12
32379,SOUTH,SKU-219,01/07/18,9
32380,SOUTH,SKU-219,01/08/18,45
32381,SOUTH,SKU-219,01/09/18,93
32382,SOUTH,SKU-219,01/10/18,9
32383,SOUTH,SKU-219,01/11/18,33
32384,SOUTH,SKU-219,01/12/18,57
32385,SOUTH,SKU-219,01/01/19,45
32386,SOUTH,SKU-219,01/02/19,21
32387,SOUTH,SKU-219,01/03/19,12
32388,SOUTH,SKU-219,01/04/19,9
32389,SOUTH,SKU-219,01/05/19,9
32390,SOUTH,SKU-219,01/06/19,57
32391,SOUTH,SKU-219,01/07/19,33
32392,SOUTH,SKU-219,01/08/19,45
32393,SOUTH,SKU-219,01/09/19,105
32394,SOUTH,SKU-219,01/10/19,117
32395,SOUTH,SKU-219,01/11/19,117
32396,SOUTH,SKU-219,01/12/19,69
32397,SOUTH,SKU-219,01/01/20,45
32398,SOUTH,SKU-219,01/02/20,21
32399,SOUTH,SKU-219,01/03/20,45
32400,SOUTH,SKU-219,01/04/20,9
32401,SOUTH,SKU-219,01/05/20,33
32402,SOUTH,SKU-219,01/06/20,45
32403,SOUTH,SKU-219,01/07/20,69
32404,SOUTH,SKU-219,01/08/20,69
32405,SOUTH,SKU-219,01/09/20,33
32406,SOUTH,SKU-219,01/10/20,177
32407,SOUTH,SKU-219,01/11/20,177
32408,SOUTH,SKU-219,01/12/20,9
32409,SOUTH,SKU-219,01/01/21,141
32410,SOUTH,SKU-219,01/02/21,57
32411,SOUTH,SKU-219,01/03/21,129
32412,SOUTH,SKU-219,01/04/21,45
32413,SOUTH,SKU-219,01/05/21,21
32414,SOUTH,SKU-22,01/04/18,8
32415,SOUTH,SKU-22,01/05/18,8
32416,SOUTH,SKU-22,01/06/18,8
32417,SOUTH,SKU-22,01/07/18,8
32418,SOUTH,SKU-22,01/08/18,8
32419,SOUTH,SKU-22,01/09/18,8
32420,SOUTH,SKU-22,01/10/18,8
32421,SOUTH,SKU-22,01/11/18,8
32422,SOUTH,SKU-22,01/12/18,8
32423,SOUTH,SKU-22,01/01/19,8
32424,SOUTH,SKU-22,01/02/19,8
32425,SOUTH,SKU-22,01/03/19,8
32426,SOUTH,SKU-22,01/04/19,8
32427,SOUTH,SKU-22,01/05/19,8
32428,SOUTH,SKU-22,01/06/19,8
32429,SOUTH,SKU-22,01/07/19,8
32430,SOUTH,SKU-22,01/08/19,8
32431,SOUTH,SKU-22,01/09/19,8
32432,SOUTH,SKU-22,01/10/19,8
32433,SOUTH,SKU-22,01/11/19,8
32434,SOUTH,SKU-22,01/12/19,8
32435,SOUTH,SKU-22,01/01/20,8
32436,SOUTH,SKU-22,01/02/20,8
32437,SOUTH,SKU-22,01/03/20,8
32438,SOUTH,SKU-22,01/04/20,8
32439,SOUTH,SKU-22,01/05/20,8
32440,SOUTH,SKU-22,01/06/20,8
32441,SOUTH,SKU-22,01/07/20,112
32442,SOUTH,SKU-22,01/08/20,152
32443,SOUTH,SKU-22,01/09/20,72
32444,SOUTH,SKU-22,01/10/20,116
32445,SOUTH,SKU-22,01/11/20,168
32446,SOUTH,SKU-22,01/12/20,232
32447,SOUTH,SKU-22,01/01/21,224
32448,SOUTH,SKU-22,01/02/21,76
32449,SOUTH,SKU-22,01/03/21,100
32450,SOUTH,SKU-22,01/04/21,88
32451,SOUTH,SKU-22,01/05/21,24
32452,SOUTH,SKU-220,01/04/18,120
32453,SOUTH,SKU-220,01/05/18,198
32454,SOUTH,SKU-220,01/06/18,72
32455,SOUTH,SKU-220,01/07/18,96
32456,SOUTH,SKU-220,01/08/18,210
32457,SOUTH,SKU-220,01/09/18,318
32458,SOUTH,SKU-220,01/10/18,108
32459,SOUTH,SKU-220,01/11/18,222
32460,SOUTH,SKU-220,01/12/18,222
32461,SOUTH,SKU-220,01/01/19,264
32462,SOUTH,SKU-220,01/02/19,177
32463,SOUTH,SKU-220,01/03/19,162
32464,SOUTH,SKU-220,01/04/19,108
32465,SOUTH,SKU-220,01/05/19,66
32466,SOUTH,SKU-220,01/06/19,84
32467,SOUTH,SKU-220,01/07/19,96
32468,SOUTH,SKU-220,01/08/19,126
32469,SOUTH,SKU-220,01/09/19,147
32470,SOUTH,SKU-220,01/10/19,126
32471,SOUTH,SKU-220,01/11/19,189
32472,SOUTH,SKU-220,01/12/19,78
32473,SOUTH,SKU-220,01/01/20,138
32474,SOUTH,SKU-220,01/02/20,150
32475,SOUTH,SKU-220,01/03/20,90
32476,SOUTH,SKU-220,01/04/20,18
32477,SOUTH,SKU-220,01/05/20,156
32478,SOUTH,SKU-220,01/06/20,198
32479,SOUTH,SKU-220,01/07/20,486
32480,SOUTH,SKU-220,01/08/20,390
32481,SOUTH,SKU-220,01/09/20,198
32482,SOUTH,SKU-220,01/10/20,291
32483,SOUTH,SKU-220,01/11/20,198
32484,SOUTH,SKU-220,01/12/20,330
32485,SOUTH,SKU-220,01/01/21,246
32486,SOUTH,SKU-220,01/02/21,222
32487,SOUTH,SKU-220,01/03/21,150
32488,SOUTH,SKU-220,01/04/21,150
32489,SOUTH,SKU-220,01/05/21,126
32490,SOUTH,SKU-221,01/04/18,32
32491,SOUTH,SKU-221,01/05/18,24
32492,SOUTH,SKU-221,01/06/18,22
32493,SOUTH,SKU-221,01/07/18,36
32494,SOUTH,SKU-221,01/08/18,46
32495,SOUTH,SKU-221,01/09/18,52
32496,SOUTH,SKU-221,01/10/18,40
32497,SOUTH,SKU-221,01/11/18,34
32498,SOUTH,SKU-221,01/12/18,40
32499,SOUTH,SKU-221,01/01/19,56
